P(Topic 1),P(Topic 2),P(Topic 3),P(Topic 4),P(Topic 5),P(Topic 6),P(Topic 7),P(Topic 8),P(Topic 9),P(Topic 10)
0.034623188791489685,0.034623188798954325,0.034623188796018646,0.034623188798173034,0.6883865597763553,0.034623188723950926,0.03462331088699174,0.03462318877898687,0.03462773509691871,0.034623261552160764
0.018497739378103832,0.018497739684295713,0.018497739563902205,0.01849774112096322,0.2631664093122681,0.018499127244929425,0.018500220382331876,0.5494616670319135,0.057881630258274995,0.01849998602301726
0.020883359936713208,0.02088335994322548,0.02088335994066231,0.020883359942542822,0.812047792175067,0.020883359877819762,0.02088388614324816,0.020883418809255865,0.0208847339571574,0.020883369274307978
0.018812610296471806,0.018812610607670473,0.018812610485255038,0.28319933941091335,0.018812842357738387,0.5662880973931514,0.018824061370721134,0.018812609774890666,0.018812608142177736,0.018812610161009997
0.014909544553814966,0.014909376175475633,0.014909554281442196,0.014909376132514649,0.014912208020051766,0.014913478779407269,0.8658056424456423,0.014909605409008226,0.014911838616037818,0.014909375586605052
0.019611814963843035,0.01961181506510661,0.019616060544354625,0.019611815054556708,0.5647697344456091,0.01961230669272313,0.16132820323193778,0.019611845399799592,0.019612328026373124,0.13661407657569646
0.026339189059545864,0.02633918910432799,0.026339189086702047,0.026339189099900403,0.026379794668494428,0.026339188654838634,0.7628869253229447,0.026343547883515877,0.026353134905831316,0.026340652213898783
0.027921743085859815,0.027921743090113648,0.027921743088475608,0.027921743089668435,0.027922025346622126,0.02792222751094013,0.027922501957218702,0.027921743078732488,0.7487027866683598,0.027921743084009264
0.01917217307694659,0.019172173118735824,0.01917217310229828,0.019172399062674598,0.8274479316146887,0.019172172698823712,0.019172603155004186,0.019172173006938364,0.019174023521216856,0.019172177642672893
0.029827236681331883,0.029827236692196436,0.0298272366879235,0.02982723669119032,0.731554105873009,0.029827236583035394,0.029827891020947156,0.029827236663136057,0.029827309237795193,0.029827273869435053
0.02990276586539073,0.029902765869995816,0.02990276586818564,0.029902765869513244,0.029915617592637868,0.02990330574067106,0.029904192658332322,0.029902765857703614,0.7308597913743871,0.02990326330318256
0.03787953341351911,0.037879533421066085,0.03787953341809794,0.03787953342027614,0.6590838488121098,0.03787953334523469,0.03787956385418156,0.03787953340088018,0.037879745099724305,0.0378796418149103
0.01477796638590098,0.014777798937627198,0.014778007443611215,0.01477779882769721,0.014778610594521195,0.014783069563326468,0.8669908620068141,0.014777948731493233,0.014779409862437115,0.014778527646571546
0.02978626996221851,0.029785904521640788,0.02978590451802935,0.029785904520679675,0.029788896568231228,0.029785904429370652,0.02978593854647774,0.02978590449709571,0.7319198121349867,0.029789560301269623
0.028225396967051564,0.02822539697016173,0.028225396968935425,0.02822540260042705,0.7459706609721796,0.028225396938971057,0.028225498616586592,0.02822580817224482,0.028225455642716116,0.02822558615072605
0.027525119219545476,0.027524892027985973,0.027524892011494814,0.027524892023597067,0.02752536204983866,0.027525531593624482,0.7522718553796535,0.02752489191577322,0.027527671810686598,0.027524891967800173
0.018131274319699128,0.018130515257248847,0.01813051523945109,0.018130518888017054,0.2694533830610261,0.01813305526500235,0.5854891685603729,0.01813140359185617,0.018137777502453267,0.018132388314872922
0.027853213462559392,0.02785297592356153,0.02785297590659655,0.02785297591904682,0.027853617919840024,0.02785415145869648,0.7493199327483151,0.027852975808122765,0.027854204991615693,0.02785297586164565
0.03301743081766887,0.03301743097161214,0.03301743091106954,0.033017430955501276,0.7028429145851394,0.033017429424817966,0.03301750634992646,0.03301743055973482,0.03301751898162379,0.03301747644290568
0.028902143855661387,0.028902143868986995,0.02890214386374472,0.028902143867590924,0.7398772437995793,0.028902143736388296,0.02890217851931071,0.02890349547712657,0.02890419223228111,0.028902170779329914
0.029574233014343122,0.02957423301734819,0.02957423301616016,0.029574233017025713,0.7338307973554702,0.029574482402868342,0.029574664971396426,0.02957453618880267,0.029574313023311965,0.029574273993273226
0.02109381414891045,0.0210938142303298,0.021093814197065415,0.021093814219957752,0.3402508970251727,0.02109534048359195,0.4909899511570652,0.02109381401601682,0.021100926407501715,0.02109381411438838
0.020390109343346244,0.02038923286897829,0.020389232776885508,0.02038923284448431,0.22443398690243016,0.020389485256490047,0.612449726694317,0.020389599410082008,0.020389805253416445,0.020389588649570016
0.027051204496320563,0.027051204513299502,0.02705120450662076,0.02705120451152142,0.7565358624435037,0.02705120434269159,0.027051235443441266,0.027051204467870835,0.027054445796673172,0.027051229478057326
0.028427465985143403,0.028427466023163414,0.028427466007395284,0.028427466017986514,0.028427730565516313,0.7441501424069835,0.028429839928743306,0.02842746592371062,0.028427491172160813,0.028427465969196708
0.01911515354616757,0.019115153578354444,0.01911515356569505,0.01911515357498574,0.019115580038724794,0.827956789203758,0.01911823221921499,0.019115153492253237,0.01911847724867815,0.019115153532168052
0.014329329424831401,0.014328881200013075,0.014328881198408893,0.014328881199586108,0.014332029353380201,0.014329197850149472,0.014330387918641883,0.014329056864521843,0.8710342992425218,0.014329055747945262
0.023708821218096362,0.023708319376145266,0.02370831937170898,0.02370831937496513,0.023708589907155474,0.7866159830673597,0.02371484412642274,0.023708497263083075,0.023709986935127988,0.023708319359935205
0.028030387428789997,0.028030387436382663,0.02803038743339463,0.028030387435591556,0.7477239759899043,0.028030387360099485,0.028030884154766126,0.028030387416068375,0.028032396863213658,0.028030418481789283
0.024603956331855442,0.024603956362724833,0.02460395635058634,0.024603956359498247,0.024644805857638324,0.024607283987579828,0.77851069430239,0.02460395628043312,0.024612082812324597,0.024605351354969204
0.020482789906057727,0.020482790227916745,0.020482790101347858,0.020484924476269272,0.7685372813789124,0.02048352572431942,0.06758991068940273,0.02048392379728455,0.020488305602549033,0.02048375809594011
0.02506011373672549,0.025059897778147266,0.02505989774366108,0.025059897768971957,0.025060516191273724,0.025068604711216205,0.7744480685967587,0.02505989754351055,0.025063208277435477,0.025059897652299466
0.018460121365341253,0.018460121418801552,0.018460121397775912,0.018460121413206517,0.018460503445469956,0.8338527718067058,0.018462897069753383,0.0184601212757811,0.018463099465077744,0.0184601213420867
0.02123973171652817,0.021239595309717776,0.021239595265983013,0.021239595298093376,0.021240393296734186,0.02124907838904086,0.6761437440935828,0.021239595012154062,0.1539289312460893,0.02123974037207641
0.026657076322173654,0.026657076324800594,0.026657076323766897,0.02665707632452486,0.7600855982184801,0.026657076298415985,0.026657221373556833,0.026657076317774947,0.026657619097839088,0.02665710339866717
0.02467219424695115,0.024672194279408158,0.024672194266643167,0.024672194276015788,0.024723500904708474,0.024673242907979242,0.7778868261562214,0.02467219419374872,0.024681824956951193,0.024673633811372678
0.025411935197518224,0.025411935199877438,0.025411935198949763,0.025411935199631586,0.025416483625194504,0.025412994322761145,0.025412561277347194,0.025411935193554874,0.7712862658987386,0.025412018886426573
0.02472109635596113,0.02472085052073846,0.024720850509250086,0.024720850517681584,0.02472108144247507,0.02472262738656409,0.777508847911007,0.02472090016749632,0.024722044710013914,0.024720850478812433
0.014057416294569889,0.014057416437388604,0.014057416381223832,0.0140599038131392,0.014059099499383868,0.04098243988536177,0.8465537955763148,0.014057416055286815,0.014057679824868054,0.014057416232463071
0.02790120790420733,0.027900453858871667,0.027900453858183745,0.027900453858688855,0.027901608407865323,0.027901166810551936,0.027902347045233346,0.027900453854177387,0.7488911927061901,0.027900661696030293
0.028085549358845628,0.02808554936005408,0.028085549359578826,0.02808554935992763,0.02808554934663922,0.7472289710108273,0.028085730662093154,0.02808554935682114,0.02808645282688574,0.028085549358327473
0.023548305616595207,0.023548182625704805,0.023548182599347517,0.023548182618692855,0.02355025151618288,0.023548371069905937,0.7880632769850019,0.023548182446793617,0.02354888199226341,0.02354818252951199
0.02292528375790481,0.02292528376378245,0.022925283761470773,0.0229252837631673,0.022925407134616643,0.7936722814607865,0.022925325137639098,0.022925283748058134,0.022925283717222678,0.022925283755351494
0.024299031756676144,0.024299031779663707,0.024299031770582912,0.024299031777223732,0.024299031524206562,0.024318677913549348,0.7812890684160435,0.024299031718065408,0.0242990315973783,0.02429903174661043
0.025649639597285084,0.02564963966217307,0.025649639636649808,0.025649639655375644,0.551852195826466,0.02564970295261668,0.24294855908982535,0.02564963948857712,0.025651675299034782,0.025649668791996465
0.022459527593821877,0.022459528011986443,0.02245952784753149,0.022459527968218054,0.022460040352896424,0.022468206698138614,0.5577767469061485,0.022459526893191775,0.26253784031587074,0.02245952741219586
0.02928123402163769,0.029279908082054634,0.029281262441002345,0.02928001040569895,0.15621571873425905,0.0292850350535494,0.029280342368293206,0.029288862778467817,0.6095245391598032,0.029283086955233746
0.029257520025032128,0.02925624880102225,0.029257532221630102,0.02925624880039313,0.20087413301642223,0.029261106896786286,0.029256617926753138,0.029265282496225533,0.5650587633252735,0.02925654649046186
0.01589654917776097,0.015896485881782475,0.2764615884469418,0.015896485745438248,0.01589819013205602,0.01589947248851612,0.5963609849735901,0.015896632091789504,0.015897127050304563,0.015896484011820373
0.013149881417758417,0.013149882882576517,0.013149882306441653,0.013149882729196172,0.013150350202068797,0.013150734507548886,0.8816496649590599,0.013149886124782384,0.013149954089995535,0.013149880780571667
0.026698554776801785,0.02669855485349964,0.026698554823328436,0.026698554845460055,0.02671446157572372,0.0267082595444038,0.41273691245570404,0.026698554648363553,0.3736490377332645,0.026698554743450408
0.014329329424831401,0.014328881200013075,0.014328881198408893,0.014328881199586108,0.014332029353380201,0.014329197850149472,0.014330387918641883,0.014329056864521843,0.8710342992425218,0.014329055747945262
0.02751665967659633,0.027516659764124884,0.02751665973045051,0.027516659755624246,0.02752205135998476,0.027516692765351406,0.7523446387083155,0.027516659530160414,0.02751665907088549,0.027516659638506562
0.01816346329322926,0.018161737838439142,0.01816173779366413,0.01816173782651817,0.33493250699843047,0.018162879163971322,0.01816524039728409,0.018162260465734506,0.018168685620286302,0.5197597506024426
0.027725570696324475,0.02772557076195058,0.027725570736235293,0.027725570755183025,0.02772653895694572,0.0277296705525401,0.7504621750518502,0.027725570586181802,0.02772819123511518,0.027725570667673692
0.8255322532224552,0.01938372507507598,0.0193840125251553,0.019383725074833217,0.019388838783108934,0.019385062313080768,0.019384470864189225,0.019384912555863346,0.01938903138752171,0.019383968198716375
0.019684613653767388,0.019684613962048573,0.019684613840775834,0.019684613929778355,0.01968566680032158,0.019685012201293137,0.8228366118307096,0.019684613137029176,0.019685027124731434,0.019684613519545
0.026072871422042274,0.0260728714266628,0.026072871424847262,0.026072871426178666,0.02607317997965947,0.7653376103805984,0.026074724875020362,0.026072871414306878,0.02607725623064742,0.02607287142003647
0.012816112714679275,0.012816079634772663,0.012816079314443072,0.012816079549530433,0.012847188820902045,0.012817660133126367,0.6056465401677461,0.012816077456696173,0.012816979010520634,0.29179120319758334
0.02482392709933362,0.024823839280439536,0.02482383914451768,0.02482384093897481,0.6669098736713801,0.02482383582269837,0.1344965291349132,0.024824239383586348,0.024826188883289437,0.02482388664086689
0.016465012045212644,0.016464993614987346,0.016465015303567972,0.016464993611819516,0.016465039153455718,0.8518146964657731,0.016465218728325962,0.01646501799301222,0.016465019512220146,0.016464993571625428
0.022556293324776457,0.022556293327303353,0.02255629332630939,0.022556293327038644,0.02255635183088553,0.7969929089970437,0.02255668591512644,0.022556293320544717,0.022556293307293522,0.022556293323678114
0.016288034630136852,0.016288034669828005,0.016288034654216632,0.01628803466567224,0.8534057845489023,0.016288034271078927,0.01628941488628112,0.016288059876883507,0.016288530223746215,0.01628803757325436
0.01861144421180796,0.018610728139449827,0.018610728122290133,0.01861073098472366,0.01861466682824351,0.018611313837042634,0.01861117605525832,0.8324966499049709,0.01861127207245513,0.018611289843758004
0.02975037849673616,0.02975037850113458,0.02975037849940466,0.029750378500674086,0.7322444753453529,0.029750378456941173,0.029750420200517155,0.029750378489368876,0.029752417882802897,0.029750415627067463
0.01911421078087875,0.019114210998104376,0.01911421091266926,0.019114210975369143,0.7183634410633796,0.019114208815380215,0.12872013234596327,0.01911496160678121,0.019116195341401666,0.0191142171600726
0.021239368895066134,0.02123906530815475,0.02123906527585877,0.0212390670482213,0.808841316267858,0.021239064483025153,0.021239496094340615,0.021241079266262956,0.021243362804272307,0.02123911455694001
0.02178021507480413,0.021780215441506066,0.021780215297309644,0.021780215403478506,0.02178298894709937,0.021781822429914905,0.6703729933554342,0.15538090659827108,0.021780212536893495,0.021780214915288414
0.024665994833869935,0.024665994847448917,0.024665994842104723,0.024665994846025933,0.77800253751444,0.024665994710958084,0.0246689409592632,0.024666510035569484,0.024666031873828605,0.02466600553649116
